Link,Domain,Have_IP,Have_@,URL_Length,Domain_Length,URL_Depth,occurence_tirets,Redirection,Number_%,https_Domain,TinyURL,label
https://www.alma-tadema.org,alma-tadema.org,64.188.26.98,0,27,15,1,2,6,1,0,0,0
https://www.cgj.org,cgj.org,64.190.63.111,0,19,7,1,1,6,1,0,0,0
https://www.nycnpc.org,nycnpc.org,198.49.23.144,0,22,10,1,1,6,1,0,0,0
https://www.way2gocortland.org,way2gocortland.org,185.230.63.186,0,30,18,1,1,6,1,0,0,0
https://www.asociacionbelabartok.com,asociacionbelabartok.com,217.160.0.150,0,36,24,1,1,6,1,0,0,0
https://www.pcc.sagepub.com,pcc.sagepub.com,104.18.26.122,0,27,15,1,1,6,1,0,0,0
https://www.srwestend.com,srwestend.com,192.252.144.14,0,25,13,1,1,6,1,0,0,0
https://www.catholictreasury.info,catholictreasury.info,98.129.229.146,0,33,21,1,1,6,1,0,0,0
https://www.tenorsaxindex.info,tenorsaxindex.info,213.175.208.224,0,30,18,1,1,6,1,0,0,0
https://www.cstrobbe.github.io,cstrobbe.github.io,185.199.108.153,0,30,18,1,1,6,1,0,0,0
https://www.toyota-go-hey.jp,toyota-go-hey.jp,27.34.175.150,0,28,16,1,3,6,1,0,0,0
https://www.stf.org.my,stf.org.my,,0,22,10,1,1,6,1,0,0,0
https://www.eriecountyhistory.org,eriecountyhistory.org,,0,33,21,1,1,6,1,0,0,0
https://www.eng.belgradepride.rs,eng.belgradepride.rs,185.53.177.51,0,32,20,1,1,6,1,0,0,0
https://www.crediton.co.uk,crediton.co.uk,,0,26,14,1,1,6,1,0,0,0
https://www.farnham.gov.uk,farnham.gov.uk,185.91.217.205,0,26,14,1,1,6,1,0,0,0
https://www.gtcc.nsw.gov.au,gtcc.nsw.gov.au,108.59.160.10,0,27,15,1,1,6,1,0,0,0
https://www.turing.ethz.ch,turing.ethz.ch,129.132.146.136,0,26,14,1,1,6,1,0,0,0
https://www.catbus.com,catbus.com,198.55.248.64,0,22,10,1,1,6,1,0,0,0
https://www.dramabiz.com,dramabiz.com,35.186.238.101,0,24,12,1,1,6,1,0,0,0
https://www.gibsondulcimers.com,gibsondulcimers.com,67.20.76.175,0,31,19,1,1,6,1,0,0,0
https://www.glencoveheritage.com,glencoveheritage.com,72.249.49.239,0,32,20,1,1,6,1,0,0,0
https://www.indiafilm.com,indiafilm.com,64.190.63.111,0,25,13,1,1,6,1,0,0,0
https://www.itfc-academy.com,itfc-academy.com,104.21.92.212,0,28,16,1,2,6,1,0,0,0
https://www.jainteerth.com,jainteerth.com,,0,26,14,1,1,6,1,0,0,0
https://www.ches.nausicaamedia.com,ches.nausicaamedia.com,97.107.141.17,0,34,22,1,1,6,1,0,0,0
https://www.ozmalta.com,ozmalta.com,116.90.54.8,0,23,11,1,1,6,1,0,0,0
https://www.picklesnet.com,picklesnet.com,217.160.0.217,0,26,14,1,1,6,1,0,1,0
https://www.bolly.sawfnews.com,bolly.sawfnews.com,,0,30,18,1,1,6,1,0,0,0
https://www.spermdonorforum.com,spermdonorforum.com,103.224.182.253,0,31,19,1,1,6,1,0,0,0
https://www.tradinginterestrates.com,tradinginterestrates.com,160.153.133.144,0,36,24,1,1,6,1,0,0,0
https://www.travelingchili.com,travelingchili.com,151.101.1.195,0,30,18,1,1,6,1,0,0,0
https://www.upgrade74.com,upgrade74.com,,0,25,13,1,1,6,1,0,0,0
https://www.chmhdd.wetpaint.com,chmhdd.wetpaint.com,,0,31,19,1,1,6,1,0,1,0
https://www.wrightforyou.com,wrightforyou.com,,0,28,16,1,1,6,1,0,0,0
https://www.pride.yahoo.com,pride.yahoo.com,212.82.100.150,0,27,15,1,1,6,1,0,0,0
https://www.aget.gr,aget.gr,,0,19,7,1,1,6,1,0,0,0
https://www.heartland.ie,heartland.ie,78.153.222.58,0,24,12,1,1,6,1,0,0,0
https://www.lazyjack.co.jp,lazyjack.co.jp,211.133.134.63,0,26,14,1,1,6,1,0,0,0
https://www.jibacoacuba.net,jibacoacuba.net,50.116.93.233,0,27,15,1,1,6,1,0,0,0
https://www.themysteriousindia.net,themysteriousindia.net,172.67.192.156,0,34,22,1,1,6,1,0,0,0
https://www.thevalley.net,thevalley.net,34.91.95.185,0,25,13,1,1,6,1,0,0,0
https://www.ccgh.org,ccgh.org,208.91.197.27,0,20,8,1,1,6,1,0,0,0
https://www.spica.edpsciences.org,spica.edpsciences.org,51.75.21.227,0,33,21,1,1,6,1,0,0,0
https://www.masoncountychamber.org,masoncountychamber.org,104.131.95.85,0,34,22,1,1,6,1,0,0,0
https://www.mcsc-net.org,mcsc-net.org,,0,24,12,1,2,6,1,0,0,0
https://www.mesh-networks.org,mesh-networks.org,,0,29,17,1,2,6,1,0,0,0
https://www.cdm15003.contentdm.oclc.org,cdm15003.contentdm.oclc.org,132.174.3.1,0,39,27,1,1,6,1,0,0,0
https://www.ourcatholicfaith.org,ourcatholicfaith.org,194.1.147.76,0,32,20,1,1,6,1,0,0,0
https://www.outoncampus.org,outoncampus.org,,0,27,15,1,1,6,1,0,0,0
https://www.pslhistory.org,pslhistory.org,198.49.23.145,0,26,14,1,1,6,1,0,0,0
https://www.sms-wiki.org,sms-wiki.org,,0,24,12,1,2,6,1,0,0,0
https://www.womenofthebeat.org,womenofthebeat.org,185.53.177.50,0,30,18,1,1,6,1,0,0,0
https://www.alifta.gov.sa,alifta.gov.sa,95.177.213.197,0,25,13,1,1,6,1,0,0,0
https://www.ankaray.com.tr,ankaray.com.tr,77.245.148.177,0,26,14,1,1,6,1,0,0,0
https://www.explorethetheatre.co.uk,explorethetheatre.co.uk,,0,35,23,1,1,6,1,0,0,0
https://www.northwestcaterer.co.uk,northwestcaterer.co.uk,,0,34,22,1,1,6,1,0,0,0
https://www.assda.asn.au,assda.asn.au,149.28.174.8,0,24,12,1,1,6,1,0,0,0
https://www.ref.onixs.biz,ref.onixs.biz,150.238.207.12,0,25,13,1,1,6,1,0,0,0
https://www.though.cchla.ufpb.br,though.cchla.ufpb.br,,0,32,20,1,1,6,1,0,0,0
https://www.books.google.cn,books.google.cn,216.58.214.163,0,27,15,1,1,6,1,0,0,0
https://www.allthingsmusical.com,allthingsmusical.com,216.15.197.249,0,32,20,1,1,6,1,0,0,0
https://www.borobudur-golf.com,borobudur-golf.com,103.152.242.20,0,30,18,1,2,6,1,0,0,0
https://www.dmfg.com,dmfg.com,209.204.155.63,0,20,8,1,1,6,1,0,0,0
https://www.doddfrankregistration.com,doddfrankregistration.com,,0,37,25,1,1,6,1,0,0,0
https://www.ds-x2.com,ds-x2.com,208.113.150.196,0,21,9,1,2,6,1,0,0,0
https://www.enpontevedra.com,enpontevedra.com,,0,28,16,1,1,6,1,0,0,0
https://www.espiritosantoschool.com,espiritosantoschool.com,,0,35,23,1,1,6,1,0,0,0
https://www.gayradiouk.com,gayradiouk.com,188.114.96.2,0,26,14,1,1,6,1,0,0,0
https://www.jmottoson.com,jmottoson.com,107.180.13.52,0,25,13,1,1,6,1,0,0,0
https://www.landlmarketbistro.com,landlmarketbistro.com,188.114.97.2,0,33,21,1,1,6,1,0,0,0
https://www.schloss-johannisberg.com,schloss-johannisberg.com,194.6.209.89,0,36,24,1,2,6,1,0,0,0
https://www.blog.sebaslab.com,blog.sebaslab.com,94.23.64.40,0,29,17,1,1,6,1,0,0,0
https://www.subali-klm.com,subali-klm.com,192.254.236.162,0,26,14,1,2,6,1,0,0,0
https://www.untombed.com,untombed.com,160.153.59.193,0,24,12,1,1,6,1,0,0,0
https://www.whoisnormanlloyd.com,whoisnormanlloyd.com,,0,32,20,1,1,6,1,0,0,0
https://www.kb.acer-remit.eu,kb.acer-remit.eu,35.214.249.122,0,28,16,1,2,6,1,0,0,0
https://www.hwy1-17.caltrans.ca.gov,hwy1-17.caltrans.ca.gov,149.136.36.106,0,35,23,1,2,6,1,0,0,0
https://www.overseasindian.in,overseasindian.in,172.67.157.169,0,29,17,1,1,6,1,0,0,0
https://www.chrisknight.net,chrisknight.net,198.49.23.145,0,27,15,1,1,6,1,0,0,0
https://www.forwildnature.org,forwildnature.org,185.104.29.12,0,29,17,1,1,6,1,0,0,0
https://www.froggs.org,froggs.org,143.95.68.40,0,22,10,1,1,6,1,0,0,0
https://www.campania.italy-trip.org,campania.italy-trip.org,213.186.33.4,0,35,23,1,2,6,1,0,0,0
https://www.sistasplace.org,sistasplace.org,204.44.192.50,0,27,15,1,1,6,1,0,0,0
https://www.srjcneighbors.org,srjcneighbors.org,150.136.90.136,0,29,17,1,1,6,1,0,0,0
https://www.strosedistrict.org,strosedistrict.org,35.209.94.54,0,30,18,1,1,6,1,0,0,0
https://www.walkerlakenv.org,walkerlakenv.org,74.208.236.216,0,28,16,1,1,6,1,0,0,0
https://www.creativelab.org.ua,creativelab.org.ua,66.33.223.71,0,30,18,1,1,6,1,0,0,0
https://www.leedsparishchurch.org.uk,leedsparishchurch.org.uk,199.59.243.222,0,36,24,1,1,6,1,0,0,0
https://www.gda.state.mn.us,gda.state.mn.us,,0,27,15,1,1,6,1,0,0,0
https://www.europe.aaroads.com,europe.aaroads.com,,0,30,18,1,1,6,1,0,0,0
https://www.birminghamb29.com,birminghamb29.com,160.16.214.254,0,29,17,1,1,6,1,0,0,0
https://www.calvinshields.com,calvinshields.com,74.220.199.6,0,29,17,1,1,6,1,0,0,0
https://www.continuous-delivery-book.com,continuous-delivery-book.com,185.199.111.153,0,40,28,1,3,6,1,0,0,0
https://www.dulcimerica.com,dulcimerica.com,15.197.142.173,0,27,15,1,1,6,1,0,0,0
https://www.elmirachristianacademy.com,elmirachristianacademy.com,188.114.96.2,0,38,26,1,1,6,1,0,0,0
https://www.hinduismabout.com,hinduismabout.com,3.33.152.147,0,29,17,1,1,6,1,0,1,0
https://www.clonemaster.homestead.com,clonemaster.homestead.com,108.167.135.213,0,37,25,1,1,6,1,0,0,0
https://www.mathkeisan.com,mathkeisan.com,143.101.250.120,0,26,14,1,1,6,1,0,0,0
https://www.omicx.com,omicx.com,104.21.52.155,0,21,9,1,1,6,1,0,1,0
https://www.barksdale.oncell.com,barksdale.oncell.com,44.228.186.95,0,32,20,1,1,6,1,0,0,0
https://www.old.vicr123.com,old.vicr123.com,185.199.111.153,0,27,15,1,1,6,1,0,0,0
https://www.manpower.webfittersstaging.com,manpower.webfittersstaging.com,72.52.161.49,0,42,30,1,1,6,1,0,0,0
https://www.blog.whatispaul.com,blog.whatispaul.com,,0,31,19,1,1,6,1,0,0,0
https://www.thrownintothefire.wixsite.com,thrownintothefire.wixsite.com,35.246.6.109,0,41,29,1,1,6,1,0,0,0
https://www.edicionesanteriores.trabajadores.cu,edicionesanteriores.trabajadores.cu,190.92.127.88,0,47,35,1,1,6,1,0,0,0
https://www.creativerebel.de,creativerebel.de,85.13.133.3,0,28,16,1,1,6,1,0,0,0
https://www.forum.hp-prime.de,forum.hp-prime.de,,0,29,17,1,2,6,1,0,0,0
https://www.npr.berkeley.edu,npr.berkeley.edu,169.229.226.23,0,28,16,1,1,6,1,0,0,0
https://www.alt.celesta-schiedmayer.info,alt.celesta-schiedmayer.info,217.160.0.243,0,40,28,1,2,6,1,0,0,0
https://www.fluxer.github.io,fluxer.github.io,185.199.110.153,0,28,16,1,1,6,1,0,0,0
https://www.vcepub.tecom.usmc.mil,vcepub.tecom.usmc.mil,205.110.216.227,0,33,21,1,1,6,1,0,0,0
https://www.ru.juridicas.unam.mx,ru.juridicas.unam.mx,132.248.65.91,0,32,20,1,1,6,1,0,0,0
https://www.geometrie.foretnik.net,geometrie.foretnik.net,185.28.193.81,0,34,22,1,1,6,1,0,0,0
https://www.catherineofsiena-spirituality.org,catherineofsiena-spirituality.org,81.169.145.82,0,45,33,1,2,6,1,0,0,0
https://www.gcbo.org,gcbo.org,70.39.232.222,0,20,8,1,1,6,1,0,0,0
https://www.dpu.tigerpepband.org,dpu.tigerpepband.org,104.21.28.82,0,32,20,1,1,6,1,0,0,0
https://www.bahai.org.ph,bahai.org.ph,104.219.248.46,0,24,12,1,1,6,1,0,0,0
https://www.codes.se,codes.se,134.209.239.167,0,20,8,1,1,6,1,0,0,0
https://www.thebluesfoundation.co.uk,thebluesfoundation.co.uk,35.214.123.70,0,36,24,1,1,6,1,0,0,0
https://www.greaternorwichgrowth.org.uk,greaternorwichgrowth.org.uk,178.62.40.92,0,39,27,1,1,6,1,0,0,0
https://www.stmarysellyoak.org.uk,stmarysellyoak.org.uk,77.92.69.132,0,33,21,1,1,6,1,0,0,0
https://www.buddhist-tourism.com,buddhist-tourism.com,185.53.177.31,0,32,20,1,2,6,1,0,0,0
https://www.enisyavuz.com,enisyavuz.com,157.112.183.23,0,25,13,1,1,6,1,0,0,0
https://www.lagerholm.com,lagerholm.com,193.111.165.195,0,25,13,1,1,6,1,0,0,0
https://www.muthekacoffee.com,muthekacoffee.com,,0,29,17,1,1,6,1,0,0,0
https://www.visitwokingham.com,visitwokingham.com,,0,30,18,1,1,6,1,0,0,0
https://www.waitingforatrain.com,waitingforatrain.com,173.201.186.94,0,32,20,1,1,6,1,0,0,0
https://www.nist.edu,nist.edu,205.242.20.83,0,20,8,1,1,6,1,0,0,0
https://www.yacast.fr,yacast.fr,37.188.89.50,0,21,9,1,1,6,1,0,0,0
https://www.stillslibrary.rte.ie,stillslibrary.rte.ie,104.18.143.17,0,32,20,1,1,6,1,0,0,0
https://www.dod.nic.in,dod.nic.in,164.100.68.240,0,22,10,1,1,6,1,0,0,0
https://www.ostatus.net,ostatus.net,18.117.28.81,0,23,11,1,1,6,1,0,0,0
https://www.rousse.net,rousse.net,,0,22,10,1,1,6,1,0,0,0
https://www.sakawa-kuroganenokai.org,sakawa-kuroganenokai.org,,0,36,24,1,2,6,1,0,0,0
https://www.twintierschristianacademy.org,twintierschristianacademy.org,185.230.63.107,0,41,29,1,1,6,1,0,0,0
https://www.wokinghamopenaircinema.co.uk,wokinghamopenaircinema.co.uk,,0,40,28,1,1,6,1,0,0,0
https://www.editions-alcide.com,editions-alcide.com,188.130.25.102,0,31,19,1,2,6,1,0,0,0
https://www.italialiving.com,italialiving.com,35.181.159.169,0,28,16,1,1,6,1,0,0,0
https://www.projectshaw.com,projectshaw.com,3.33.152.147,0,27,15,1,1,6,1,0,0,0
https://www.worldwiderunning.com,worldwiderunning.com,209.221.136.52,0,32,20,1,1,6,1,0,0,0
https://www.blog.artic.edu,blog.artic.edu,198.40.31.39,0,26,14,1,1,6,1,0,0,0
https://www.booleweb.ucc.ie,booleweb.ucc.ie,143.239.21.32,0,27,15,1,1,6,1,0,0,0
https://www.radcanada.org,radcanada.org,,0,25,13,1,1,6,1,0,0,0
https://www.bc.uns.edu.ar,bc.uns.edu.ar,200.49.237.213,0,25,13,1,1,6,1,0,0,0
https://www.adcmagazine.com,adcmagazine.com,64.136.20.74,0,27,15,1,1,6,1,0,0,0
https://www.rocksmith.com,rocksmith.com,52.49.154.165,0,25,13,1,1,6,1,0,0,0
https://www.wornjournal.com,wornjournal.com,192.0.78.24,0,27,15,1,1,6,1,0,0,0
https://www.books1.scholarsportal.info,books1.scholarsportal.info,142.1.121.150,0,38,26,1,1,6,1,0,0,0
https://www.folkinfo.org,folkinfo.org,5.77.63.55,0,24,12,1,1,6,1,0,0,0
https://www.tworeporters.org,tworeporters.org,198.185.159.144,0,28,16,1,1,6,1,0,0,0
https://www.guerrilladiplomacy.com,guerrilladiplomacy.com,172.96.187.171,0,34,22,1,1,6,1,0,0,0
https://www.johnelefante.com,johnelefante.com,209.182.194.21,0,28,16,1,1,6,1,0,0,0
https://www.maxyawards.com,maxyawards.com,198.185.159.145,0,26,14,1,1,6,1,0,0,0
https://www.myledpassion.com,myledpassion.com,104.21.25.134,0,28,16,1,1,6,1,0,0,0
https://www.splendoramsterdam.com,splendoramsterdam.com,83.217.70.11,0,33,21,1,1,6,1,0,0,0
https://www.ultimate70s.com,ultimate70s.com,68.169.55.21,0,27,15,1,1,6,1,0,0,0
https://www.clau.org,clau.org,66.96.147.103,0,20,8,1,1,6,1,0,0,0
https://www.eglise-orthodoxe-de-france.fr,eglise-orthodoxe-de-france.fr,212.129.7.181,0,41,29,1,4,6,1,0,0,0
https://www.geosur.info,geosur.info,152.61.136.19,0,23,11,1,1,6,1,0,0,0
https://www.tlalnepantla.gob.mx,tlalnepantla.gob.mx,187.189.251.179,0,31,19,1,1,6,1,0,0,0
https://www.pathfoundation.org,pathfoundation.org,198.49.23.145,0,30,18,1,1,6,1,0,0,0
https://www.deevybee.blogspot.co.uk,deevybee.blogspot.co.uk,142.250.178.129,0,35,23,1,1,6,1,0,1,0
https://www.www-staff.it.uts.edu.au,www-staff.it.uts.edu.au,,0,35,23,1,2,6,1,0,0,0
https://www.chrisgollon.com,chrisgollon.com,134.209.189.254,0,27,15,1,1,6,1,0,0,0
https://www.politicalmediareview.org,politicalmediareview.org,185.53.177.53,0,36,24,1,1,6,1,0,0,0
https://www.assets.umusic.co.uk,assets.umusic.co.uk,185.11.125.174,0,31,19,1,1,6,1,0,0,0
https://www.kurtbusch.com,kurtbusch.com,23.227.38.65,0,25,13,1,1,6,1,0,0,0
https://www.medieval-faire.com,medieval-faire.com,94.229.72.124,0,30,18,1,2,6,1,0,0,0
https://www.en.rammsteinworld.com,en.rammsteinworld.com,149.202.160.110,0,33,21,1,1,6,1,0,0,0
https://www.thehostmovienews.com,thehostmovienews.com,192.185.225.232,0,32,20,1,1,6,1,0,0,0
https://www.newyork-un.mae.lu,newyork-un.mae.lu,185.106.24.122,0,29,17,1,2,6,1,0,0,0
https://www.kickinthetires.net,kickinthetires.net,198.57.243.38,0,30,18,1,1,6,1,0,0,0
https://www.caritas.org.nz,caritas.org.nz,198.49.23.144,0,26,14,1,1,6,1,0,0,0
https://www.bubblecarmuseum.co.uk,bubblecarmuseum.co.uk,77.72.0.66,0,33,21,1,1,6,1,0,0,0
https://www.prof.usb.ve,prof.usb.ve,159.90.60.215,0,23,11,1,1,6,1,0,0,0
https://www.cerealoffers.com,cerealoffers.com,217.160.0.196,0,28,16,1,1,6,1,0,0,0
https://www.darciewilderomance.com,darciewilderomance.com,67.20.76.71,0,34,22,1,1,6,1,0,0,0
https://www.e-shabda.com,e-shabda.com,203.88.141.85,0,24,12,1,2,6,1,0,0,0
https://www.infidelguy.com,infidelguy.com,3.33.152.147,0,26,14,1,1,6,1,0,0,0
https://www.wayofwyrd.com,wayofwyrd.com,,0,25,13,1,1,6,1,0,0,0
https://www.leonardo-award.eu,leonardo-award.eu,5.35.240.250,0,29,17,1,2,6,1,0,0,0
https://www.pachyderms.org,pachyderms.org,208.66.171.71,0,26,14,1,1,6,1,0,0,0
https://www.kingdomtales.com,kingdomtales.com,192.124.249.170,0,28,16,1,1,6,1,0,0,0
https://www.firefoo.app,firefoo.app,13.249.9.44,0,23,11,1,1,6,1,0,0,0
https://www.txt.estado.com.br,txt.estado.com.br,200.185.149.87,0,29,17,1,1,6,1,0,0,0
https://www.americasmusiccharts.com,americasmusiccharts.com,206.53.212.244,0,35,23,1,1,6,1,0,0,0
https://www.cimamag.com,cimamag.com,188.114.97.2,0,23,11,1,1,6,1,0,0,0
https://www.espacioseuropeos.com,espacioseuropeos.com,86.109.170.198,0,32,20,1,1,6,1,0,0,0
https://www.nickcooney.com,nickcooney.com,65.60.5.221,0,26,14,1,1,6,1,0,0,0
https://www.publicaffairsworld.com,publicaffairsworld.com,91.195.240.12,0,34,22,1,1,6,1,0,0,0
https://www.readmoby.com,readmoby.com,192.185.7.83,0,24,12,1,1,6,1,0,0,0
https://www.todoarquitectura.com,todoarquitectura.com,,0,32,20,1,1,6,1,0,0,0
https://www.treklit.com,treklit.com,216.239.38.21,0,23,11,1,1,6,1,0,1,0
https://www.buhomag.elmundo.es,buhomag.elmundo.es,34.90.247.117,0,30,18,1,1,6,1,0,0,0
https://www.hitachi-power-semiconductor-device.co.jp,hitachi-power-semiconductor-device.co.jp,,0,52,40,1,4,6,1,0,0,0
https://www.12booksgroup.com,12booksgroup.com,,0,28,16,1,1,6,1,0,0,0
https://www.akitanetwork.com,akitanetwork.com,3.64.163.50,0,28,16,1,1,6,1,0,0,0
https://www.ericlharry.com,ericlharry.com,185.230.63.171,0,26,14,1,1,6,1,0,0,0
https://www.esterhernandez.com,esterhernandez.com,198.185.159.144,0,30,18,1,1,6,1,0,0,0
https://www.gentlemenbastards.com,gentlemenbastards.com,34.102.136.180,0,33,21,1,1,6,1,0,0,0
https://www.inlikeflynn.com,inlikeflynn.com,199.59.243.222,0,27,15,1,1,6,1,0,0,0
https://www.medallionpress.com,medallionpress.com,216.122.170.246,0,30,18,1,1,6,1,0,0,0
https://www.microvga.com,microvga.com,209.236.121.40,0,24,12,1,1,6,1,0,0,0
https://www.miribenari.com,miribenari.com,198.185.159.145,0,26,14,1,1,6,1,0,0,0
https://www.sitd.de,sitd.de,89.107.186.104,0,19,7,1,1,6,1,0,0,0
https://www.sarifweb.azurewebsites.net,sarifweb.azurewebsites.net,40.83.182.206,0,38,26,1,1,6,1,0,0,0
https://www.pestalozzi.net,pestalozzi.net,134.119.0.181,0,26,14,1,1,6,1,0,0,0
https://www.vcoy67.org.nz,vcoy67.org.nz,67.205.11.177,0,25,13,1,1,6,1,0,0,0
https://www.9thinfdivsociety.org,9thinfdivsociety.org,95.211.219.67,0,32,20,1,1,6,1,0,0,0
https://www.publications.bham.ac.uk,publications.bham.ac.uk,147.188.125.39,0,35,23,1,1,6,1,0,0,0
https://www.barryrudolph.com,barryrudolph.com,66.96.149.32,0,28,16,1,1,6,1,0,0,0
https://www.panela.blog-city.com,panela.blog-city.com,,0,32,20,1,2,6,1,0,0,0
https://www.topics.cinematopics.com,topics.cinematopics.com,157.7.156.136,0,35,23,1,1,6,1,0,0,0
https://www.edgar-allan-poe-musical.com,edgar-allan-poe-musical.com,81.27.106.96,0,39,27,1,4,6,1,0,0,0
https://www.goldrushrally.com,goldrushrally.com,74.208.236.231,0,29,17,1,1,6,1,0,0,0
https://www.johannaedwards.com,johannaedwards.com,52.219.108.0,0,30,18,1,1,6,1,0,0,0
https://www.tomgirlmovie.com,tomgirlmovie.com,198.49.23.145,0,28,16,1,1,6,1,0,0,0
https://www.watershuttle.co.jp,watershuttle.co.jp,218.216.123.40,0,30,18,1,1,6,1,0,0,0
https://www.dogtanian.net,dogtanian.net,216.92.114.181,0,25,13,1,1,6,1,0,0,0
https://www.therealfynn.co.uk,therealfynn.co.uk,162.241.225.75,0,29,17,1,1,6,1,0,0,0
https://www.deadlys.vibe.com.au,deadlys.vibe.com.au,,0,31,19,1,1,6,1,0,0,0
https://www.neondirect.co,neondirect.co,192.248.159.249,0,25,13,1,1,6,1,0,1,0
https://www.all-antique-books.com,all-antique-books.com,27.124.18.130,0,33,21,1,3,6,1,0,0,0
https://www.apetsblog.com,apetsblog.com,34.98.99.30,0,25,13,1,1,6,1,0,0,0
https://www.arueda.com,arueda.com,217.160.0.69,0,22,10,1,1,6,1,0,0,0
https://www.cafeandblog.com,cafeandblog.com,,0,27,15,1,1,6,1,0,0,0
https://www.eddiejobson.com,eddiejobson.com,173.236.169.90,0,27,15,1,1,6,1,0,0,0
https://www.enmemoria.com,enmemoria.com,88.87.219.151,0,25,13,1,1,6,1,0,0,0
https://www.indecohotels.com,indecohotels.com,116.203.41.157,0,28,16,1,1,6,1,0,0,0
https://www.juriguide.com,juriguide.com,185.112.145.192,0,25,13,1,1,6,1,0,0,0
https://www.monge.univ-mlv.fr,monge.univ-mlv.fr,193.55.61.150,0,29,17,1,2,6,1,0,0,0
https://www.app3.rthk.org.hk,app3.rthk.org.hk,59.188.18.219,0,28,16,1,1,6,1,0,0,0
https://www.poslovniforum.hr,poslovniforum.hr,185.46.34.56,0,28,16,1,1,6,1,0,0,0
https://www.bronzebow.info,bronzebow.info,204.44.192.28,0,26,14,1,1,6,1,0,0,0
https://www.arwinglanding.net,arwinglanding.net,170.39.79.15,0,29,17,1,1,6,1,0,0,0
https://www.thebookofwealth.org,thebookofwealth.org,67.227.213.205,0,31,19,1,1,6,1,0,0,0
https://www.tgtourism.tv,tgtourism.tv,62.149.128.160,0,24,12,1,1,6,1,0,0,0
https://www.vue.gov.ua,vue.gov.ua,104.21.59.27,0,22,10,1,1,6,1,0,0,0
https://www.halfmoon.mus.ny.us,halfmoon.mus.ny.us,198.235.133.194,0,30,18,1,1,6,1,0,0,0
https://www.avertlabs.com,avertlabs.com,161.69.25.26,0,25,13,1,1,6,1,0,0,0
https://www.coinhouse.com,coinhouse.com,35.214.247.130,0,25,13,1,1,6,1,0,0,0
https://www.lapietainternational.com,lapietainternational.com,50.62.141.188,0,36,24,1,1,6,1,0,0,0
https://www.poetrylifeandtimes.com,poetrylifeandtimes.com,104.21.235.124,0,34,22,1,1,6,1,0,0,0
https://www.princeregent.com,princeregent.com,35.186.238.101,0,28,16,1,1,6,1,0,1,0
https://www.highschoolsports.syracuse.com,highschoolsports.syracuse.com,66.17.142.126,0,41,29,1,1,6,1,0,0,0
https://www.actionswitchboard.net,actionswitchboard.net,133.167.79.117,0,33,21,1,1,6,1,0,0,0
https://www.cruisingclub.org,cruisingclub.org,23.185.0.253,0,28,16,1,1,6,1,0,0,0
https://www.tokusetsukansen.jpn.org,tokusetsukansen.jpn.org,210.224.185.41,0,35,23,1,1,6,1,0,0,0
https://www.mlf.org,mlf.org,192.124.249.13,0,19,7,1,1,6,1,0,0,0
https://www.nickcooney.org,nickcooney.org,65.60.5.221,0,26,14,1,1,6,1,0,0,0
https://www.chinatown.mala.bc.ca,chinatown.mala.bc.ca,,0,32,20,1,1,6,1,0,0,0
https://www.completesite.com,completesite.com,216.15.245.163,0,28,16,1,1,6,1,0,0,0
https://www.reprohack.github.io,reprohack.github.io,185.199.109.153,0,31,19,1,1,6,1,0,0,0
https://www.accesstoenergy.mx,accesstoenergy.mx,162.241.60.126,0,29,17,1,1,6,1,0,0,0
https://www.gbhap.com,gbhap.com,34.241.48.49,0,21,9,1,1,6,1,0,0,0
https://www.infobridgeport.com,infobridgeport.com,104.198.103.238,0,30,18,1,1,6,1,0,1,0
https://www.kinesiology.com,kinesiology.com,93.188.2.52,0,27,15,1,1,6,1,0,0,0
https://www.uv10.com,uv10.com,45.33.64.217,0,20,8,1,1,6,1,0,0,0
https://www.affinityproject.org,affinityproject.org,72.52.179.174,0,31,19,1,1,6,1,0,0,0
https://www.internationalbuddhistacademy.org,internationalbuddhistacademy.org,188.40.30.91,0,44,32,1,1,6,1,0,0,0
https://www.mscbc.org,mscbc.org,65.254.227.240,0,21,9,1,1,6,1,0,0,0
https://www.pe2019.pkw.gov.pl,pe2019.pkw.gov.pl,193.219.114.9,0,29,17,1,1,6,1,0,0,0
https://www.apple-collection.com,apple-collection.com,208.91.197.27,0,32,20,1,2,6,1,0,0,0
https://www.kirklandnow.com,kirklandnow.com,34.102.136.180,0,27,15,1,1,6,1,0,0,0
https://www.tamilo.com,tamilo.com,46.166.185.12,0,22,10,1,1,6,1,0,0,0
https://www.library.ufl.edu,library.ufl.edu,128.227.24.39,0,27,15,1,1,6,1,0,0,0
https://www.kino-ap.eng.hokudai.ac.jp,kino-ap.eng.hokudai.ac.jp,133.87.125.60,0,37,25,1,2,6,1,0,0,0
https://www.journal.skeptics.jp,journal.skeptics.jp,118.27.125.182,0,31,19,1,1,6,1,0,0,0
https://www.revistamasseguridad.com.mx,revistamasseguridad.com.mx,162.241.2.107,0,38,26,1,1,6,1,0,0,0
https://www.golf67.net,golf67.net,,0,22,10,1,1,6,1,0,0,0
https://www.tz.net,tz.net,35.208.56.1,0,18,6,1,1,6,1,0,0,0
https://www.elmoncasteller.cat,elmoncasteller.cat,185.66.41.208,0,30,18,1,1,6,1,0,0,0
